date,year,subdistrict,tmax_c,tmin_c,heatwave_day
2024-03-02,2024,Bihta,28.84736603213031,14.214554821605436,0
2024-03-03,2024,Bihta,25.22988904496316,17.431946789378877,0
2024-03-04,2024,Bihta,28.6582937321193,17.01940108823107,0
2024-03-05,2024,Bihta,26.520346971968554,14.172525239326605,0
2024-03-06,2024,Bihta,26.20464327100299,13.339394067038976,0
2024-03-07,2024,Bihta,27.033750851053608,13.104941053793484,0
2024-03-08,2024,Bihta,28.425690041125684,15.151493040272914,0
2024-03-09,2024,Bihta,28.41053269077357,15.027750063614128,0
2024-03-10,2024,Bihta,27.574013207663974,14.067400349361817,0
2024-03-11,2024,Bihta,29.528160976356208,13.219730774785454,0
2024-03-12,2024,Bihta,32.29555427658728,17.23360789124397,0
2024-03-13,2024,Bihta,32.214553961955346,17.471481452189725,0
2024-03-14,2024,Bihta,33.185261815030834,16.540600328042498,0
2024-03-15,2024,Bihta,32.53000900913295,17.952431176413974,0
2024-03-16,2024,Bihta,32.035452071713756,18.796751984072426,0
2024-03-17,2024,Bihta,32.16613094705933,18.2265114797673,0
2024-03-18,2024,Bihta,31.672666436853564,18.66766864615429,0
2024-03-19,2024,Bihta,32.21496981768543,19.46719932018873,0
2024-03-20,2024,Bihta,22.755707668250736,17.872721492068887,0
2024-03-21,2024,Bihta,24.45511006100079,16.065504391092674,0
2024-03-22,2024,Bihta,27.667683690030838,16.129285484636355,0
2024-03-23,2024,Bihta,31.89637253452357,18.184057660170026,0
2024-03-24,2024,Bihta,32.11970403966772,18.71847310670667,0
2024-03-25,2024,Bihta,33.018754470180475,20.328267830862153,0
2024-03-26,2024,Bihta,33.121811901683564,20.35148278894561,0
2024-03-27,2024,Bihta,32.65327960806835,20.29460027990209,0
2024-03-28,2024,Bihta,32.608707825566704,21.529996974031715,0
2024-03-29,2024,Bihta,33.929728032501664,22.720029718103568,0
2024-03-30,2024,Bihta,35.93609309666595,22.428260179976363,0
2024-03-31,2024,Bihta,37.889713040204136,22.763595065264656,0
2024-04-01,2024,Bihta,36.544388376155396,22.811689049089477,0
2024-04-02,2024,Bihta,36.31745085380449,22.246425703881513,0
2024-04-03,2024,Bihta,37.519033641546564,22.706529074655478,0
2024-04-04,2024,Bihta,38.88430627097548,24.005995651030226,0
2024-04-05,2024,Bihta,38.517450166084416,24.589281882702483,0
2024-04-06,2024,Bihta,38.19914086570205,25.920811526876122,0
2024-04-07,2024,Bihta,36.68405314700706,24.399437187087386,0
2024-04-08,2024,Bihta,36.97323556819434,23.760749623473284,0
2024-04-09,2024,Bihta,37.87763603102995,21.867028163856208,0
2024-04-10,2024,Bihta,37.29983254016287,21.748267450466987,0
2024-04-11,2024,Bihta,37.394173549598385,21.405577667666176,0
2024-04-12,2024,Bihta,36.74013354879032,22.518325289874035,0
2024-04-13,2024,Bihta,37.1025437046105,22.145114221707217,0
2024-04-14,2024,Bihta,37.45380274812943,24.52536904778281,0
2024-04-15,2024,Bihta,38.96803532989934,25.654725163419506,0
2024-04-16,2024,Bihta,39.93003858109598,26.23472285740814,0
2024-04-17,2024,Bihta,38.5504987689811,24.320712366238464,0
2024-04-18,2024,Bihta,38.81118035114989,23.87782558387436,0
2024-04-19,2024,Bihta,41.6836901597574,26.568139433525,1
2024-04-20,2024,Bihta,41.844475243796786,26.912072324081226,1
2024-04-21,2024,Bihta,39.78723683961682,26.186404289997824,0
2024-04-22,2024,Bihta,38.71402119381329,26.786115318620734,0
2024-04-23,2024,Bihta,39.53231996348208,25.465543849031707,0
2024-04-24,2024,Bihta,40.21860807177049,25.025088586941596,1
2024-04-25,2024,Bihta,40.45033599423692,25.405635049309545,1
2024-04-26,2024,Bihta,41.86323130432991,25.30669835050343,1
2024-04-27,2024,Bihta,41.31686849459798,28.602778818909574,1
2024-04-28,2024,Bihta,41.28337196027731,26.529269495144717,1
2024-04-29,2024,Bihta,41.83743470957584,26.113507466920684,1
2024-04-30,2024,Bihta,42.31064124308844,27.50824008995381,1
2024-05-01,2024,Bihta,40.34148457486867,24.62015772000167,1
2024-05-02,2024,Bihta,37.90189551769849,22.84441356390297,0
2024-05-03,2024,Bihta,38.40615728673803,22.253092102265718,0
2024-05-04,2024,Bihta,39.817685538278525,22.998083109251233,0
2024-05-05,2024,Bihta,41.256915369168155,24.239047112263446,1
2024-05-06,2024,Bihta,36.85888319418466,24.75472755969412,0
2024-05-07,2024,Bihta,34.958460977043934,23.64524230957034,0
2024-05-08,2024,Bihta,33.83346202474247,23.412677302830673,0
2024-05-09,2024,Bihta,32.01467306647504,24.566211668202595,0
2024-05-10,2024,Bihta,34.74641968633089,24.69789888623737,0
2024-05-11,2024,Bihta,36.36976263019403,25.337306836625242,0
2024-05-12,2024,Bihta,34.4543123057191,25.077331457003766,0
2024-05-13,2024,Bihta,35.31521619340066,25.463856785733956,0
2024-05-14,2024,Bihta,37.05789971150145,26.219608704472954,0
2024-05-15,2024,Bihta,39.585591055641736,27.40646160286919,0
2024-05-16,2024,Bihta,39.777458642234286,27.773518865880853,0
2024-05-17,2024,Bihta,40.017368660510456,28.718963107256844,0
2024-05-18,2024,Bihta,41.685170477208985,29.5337990989148,1
2024-05-19,2024,Bihta,40.86440580126268,28.16514465976771,1
2024-05-20,2024,Bihta,37.72483193840781,27.29243374676774,0
2024-05-21,2024,Bihta,36.697118968695015,26.629107966893176,0
2024-05-22,2024,Bihta,35.50255296734019,26.114345625756517,0
2024-05-23,2024,Bihta,36.52574342539614,26.30191074425068,0
2024-05-24,2024,Bihta,38.46857376635916,28.94238895899815,0
2024-05-25,2024,Bihta,40.12305173202302,30.013097327863687,1
2024-05-26,2024,Bihta,39.075960959850924,29.857721592003216,0
2024-05-27,2024,Bihta,38.54506320147449,28.607021621919035,0
2024-05-28,2024,Bihta,43.49046231122087,28.407888407102792,1
2024-05-29,2024,Bihta,43.13996943084289,29.709275925327375,1
2024-05-30,2024,Bihta,42.221758474430594,28.999358400156826,1
2024-05-31,2024,Bihta,41.41425540547978,28.78881139620931,1
2024-06-01,2024,Bihta,40.123586864202814,28.71421568964571,1
2024-06-02,2024,Bihta,37.666831669337334,28.865952311771036,0
2024-06-03,2024,Bihta,40.2862049371424,28.535630046146043,1
2024-06-04,2024,Bihta,39.85917149933293,28.204279209190716,0
2024-06-05,2024,Bihta,38.49939880371096,27.373387855207437,0
2024-06-06,2024,Bihta,37.63504664461381,26.916331030617318,0
2024-06-07,2024,Bihta,40.45175699583244,28.67510182555295,1
2024-06-08,2024,Bihta,42.38514948025557,29.092924435037986,1
2024-06-09,2024,Bihta,43.2447341274208,29.116127949029654,1
2024-06-10,2024,Bihta,42.81875021491255,28.800437518912325,1
2024-06-11,2024,Bihta,41.72519524802626,29.87541405046492,1
2024-06-12,2024,Bihta,41.62675875811512,29.982447793450177,1
2024-06-13,2024,Bihta,43.18568014225492,30.340676664970314,1
2024-06-14,2024,Bihta,42.60583901203856,29.373962746203805,1
2024-06-15,2024,Bihta,40.439055235956786,28.966679231885472,1
2024-06-16,2024,Bihta,41.94395690703058,28.679540413869958,1
2024-06-17,2024,Bihta,41.95734450649209,28.815022772130856,1
2024-06-18,2024,Bihta,42.78300123617685,29.776754158987142,1
2024-06-19,2024,Bihta,41.144343223034525,29.600877272914854,1
2024-06-20,2024,Bihta,39.51701496822735,28.749887729698525,0
2024-06-21,2024,Bihta,36.6087551331856,28.571432914196627,0
2024-06-22,2024,Bihta,37.383460375288855,28.35732507840011,0
2024-06-23,2024,Bihta,38.37526103274926,29.830197530397253,0
2024-06-24,2024,Bihta,38.761245211749035,29.444523255254207,0
2024-06-25,2024,Bihta,37.55387719382705,28.373373241155946,0
2024-06-26,2024,Bihta,34.513360810615666,28.167857822901787,0
2024-06-27,2024,Bihta,36.25789091083367,29.159003158354444,0
2024-06-28,2024,Bihta,34.79292826048088,28.972929317850486,0
2024-06-29,2024,Bihta,36.15822281098704,27.62119940099584,0
2024-06-30,2024,Bihta,29.955726000288863,27.115850013410565,0
2025-03-01,2025,Bihta,30.57367472044182,18.491857093488687,0
2025-03-02,2025,Bihta,31.100474741761133,17.775364964444893,0
2025-03-03,2025,Bihta,30.027833019847623,17.587171226823855,0
2025-03-04,2025,Bihta,31.65271288374782,16.966973447128105,0
2025-03-05,2025,Bihta,27.204651867503873,15.365402565539746,0
2025-03-06,2025,Bihta,25.84471616073396,13.584321916607086,0
2025-03-07,2025,Bihta,27.789984388754426,13.17035290355416,0
2025-03-08,2025,Bihta,30.238077212051632,13.991957457636467,0
2025-03-09,2025,Bihta,30.334559609856427,13.960763119979664,0
2025-03-10,2025,Bihta,31.322229648643837,17.386068123830896,0
2025-03-11,2025,Bihta,31.645411015900105,17.45537590779052,0
2025-03-12,2025,Bihta,34.28761196942399,19.29142623686457,0
2025-03-13,2025,Bihta,34.22999499683651,18.352982341067914,0
2025-03-14,2025,Bihta,34.26807534661095,19.470812214596197,0
2025-03-15,2025,Bihta,36.04326416875278,19.9618503624285,0
2025-03-16,2025,Bihta,34.542894089389875,19.949656870667386,0
2025-03-17,2025,Bihta,34.4498161208462,21.331069860324078,0
2025-03-18,2025,Bihta,32.252573706398564,19.12593112999287,0
2025-03-19,2025,Bihta,32.639586241816154,17.995621931049207,0
2025-03-20,2025,Bihta,32.31488050004129,19.610275827327268,0
2025-03-21,2025,Bihta,30.957698037590802,20.291951697980878,0
2025-03-22,2025,Bihta,32.22919960559256,18.79325621698946,0
2025-03-23,2025,Bihta,31.015030895824186,17.93145592917861,0
2025-03-24,2025,Bihta,32.19578909000883,17.617499252104448,0
2025-03-25,2025,Bihta,33.47778333207254,18.553256956288532,0
2025-03-26,2025,Bihta,35.48138698524154,19.78022220235478,0
2025-03-27,2025,Bihta,37.915088191502555,21.469593230771366,0
2025-03-28,2025,Bihta,38.44104188731021,23.12907164667696,0
2025-03-29,2025,Bihta,34.909729777591345,20.13841324927104,0
2025-03-30,2025,Bihta,34.22387342855966,18.48878040582364,0
2025-03-31,2025,Bihta,35.42383126272285,18.105576550121057,0
2025-04-01,2025,Bihta,36.44647766972935,19.643593070876452,0
2025-04-02,2025,Bihta,36.00750788299133,20.43128142021074,0
2025-04-03,2025,Bihta,36.84789278272174,20.512578099210522,0
2025-04-04,2025,Bihta,37.055091718217035,23.326340280452264,0
2025-04-05,2025,Bihta,38.162904089269524,21.238135238432573,0
2025-04-06,2025,Bihta,38.482357530190924,20.898843598701607,0
2025-04-07,2025,Bihta,36.29556050905042,24.02504882812502,0
2025-04-08,2025,Bihta,36.51254586233222,25.929441769022354,0
2025-04-09,2025,Bihta,36.20512349303341,25.46629109987073,0
2025-04-10,2025,Bihta,33.157240660761474,22.549118385852246,0
2025-04-11,2025,Bihta,32.00039126973759,22.483210517990777,0
2025-04-12,2025,Bihta,35.063119936661,23.096636833943133,0
2025-04-13,2025,Bihta,33.524367340517735,23.38885999867616,0
2025-04-14,2025,Bihta,32.272072074782706,22.80174870020909,0
2025-04-15,2025,Bihta,32.917350145796675,22.742129387654067,0
2025-04-16,2025,Bihta,34.33197614642938,23.627849439164304,0
2025-04-17,2025,Bihta,35.73866134428644,24.845344564948306,0
2025-04-18,2025,Bihta,31.301232910156273,23.47729354643488,0
2025-04-19,2025,Bihta,32.89979136292366,23.362545733384703,0
2025-04-20,2025,Bihta,36.5736033694845,24.769438321825504,0
2025-04-21,2025,Bihta,39.718884019448744,26.50851496306945,0
2025-04-22,2025,Bihta,41.17061960999398,26.514926233425967,1
2025-04-23,2025,Bihta,40.903553406621384,25.442441182741,1
2025-04-24,2025,Bihta,40.82915391519039,23.599329258018837,1
2025-04-25,2025,Bihta,42.221465924760004,22.405672954505622,1
2025-04-26,2025,Bihta,42.689358477525325,22.03793863645744,1
2025-04-27,2025,Bihta,38.59891146807606,24.41717972016673,0
2025-04-28,2025,Bihta,33.58226219499617,23.238841440979886,0
2025-04-29,2025,Bihta,33.27355690539725,23.053730838399556,0
2025-04-30,2025,Bihta,33.17125274228381,23.515237856582875,0
2025-05-01,2025,Bihta,32.20622438242739,23.77589665802434,0
2025-05-02,2025,Bihta,33.86312341824385,23.68408108563493,0
2025-05-03,2025,Bihta,35.93818376568005,24.87643372978965,0
2025-05-04,2025,Bihta,35.12159779508351,24.77554162253798,0
2025-05-05,2025,Bihta,35.80576262138261,24.79061386753138,0
2025-05-06,2025,Bihta,33.43645436461545,25.082510633871607,0
2025-05-07,2025,Bihta,36.808381545375795,24.89563108632264,0
2025-05-08,2025,Bihta,39.43623300471778,26.55810532905688,0
2025-05-09,2025,Bihta,39.76737709582694,26.398319641972954,0
2025-05-10,2025,Bihta,40.110574770645385,28.341278634944455,1
2025-05-11,2025,Bihta,40.514782886773794,28.428800899881736,1
2025-05-12,2025,Bihta,39.315761426468995,28.198793459610222,0
2025-05-13,2025,Bihta,39.82743117641397,27.748896982972077,0
2025-05-14,2025,Bihta,41.00626840188472,27.284449639118915,1
2025-05-15,2025,Bihta,40.81730611022092,27.181348043092562,1
2025-05-16,2025,Bihta,40.276663197262216,27.604077105455023,1
2025-05-17,2025,Bihta,37.827203584053166,27.055759075325998,0
2025-05-18,2025,Bihta,37.00773953182598,25.641487787810874,0
2025-05-19,2025,Bihta,34.97409758232012,24.164025019256187,0
2025-05-20,2025,Bihta,37.249737290933126,24.262300862057128,0
2025-05-21,2025,Bihta,35.11357430471503,25.957466791717124,0
2025-05-22,2025,Bihta,34.08276766924793,26.024784055897907,0
2025-05-23,2025,Bihta,34.33361077107176,25.698252417336068,0
2025-05-24,2025,Bihta,31.702939444528525,25.747668757908805,0
2025-05-25,2025,Bihta,33.7123152988058,26.632954686124584,0
2025-05-26,2025,Bihta,32.80558601701765,25.22151605310577,0
2025-05-27,2025,Bihta,33.383618335992544,25.241029250453916,0
2025-05-28,2025,Bihta,35.3159990659902,27.80338805292696,0
2025-05-29,2025,Bihta,36.01115382019905,27.49852432465891,0
2025-05-30,2025,Bihta,36.516596103721966,27.29666365502588,0
2025-05-31,2025,Bihta,36.84535466583683,28.85676200759245,0
2025-06-01,2025,Bihta,39.09886069499273,29.252089293573963,0
2025-06-02,2025,Bihta,38.25489927479921,28.06898446956153,0
2025-06-03,2025,Bihta,35.852931997809634,25.86707437004844,0
2025-06-04,2025,Bihta,32.82211961343258,24.38109784193444,0
2025-06-05,2025,Bihta,34.67692041531417,24.10232148506274,0
2025-06-06,2025,Bihta,35.130737030674055,25.97755917831208,0
2025-06-07,2025,Bihta,36.19561522577851,26.130132669798112,0
2025-06-08,2025,Bihta,38.096364969602796,27.99009631519589,0
2025-06-09,2025,Bihta,39.002951307699746,29.29938724141728,0
2025-06-10,2025,Bihta,40.18827381402676,29.676558287714588,1
2025-06-11,2025,Bihta,39.66497122536245,30.127105841838155,0
2025-06-12,2025,Bihta,39.3991536100146,30.37171261209839,0
2025-06-13,2025,Bihta,39.12426598777236,31.061894935285572,0
2025-06-14,2025,Bihta,39.94313365775097,31.229363154021808,0
2025-06-15,2025,Bihta,38.78476330394479,30.55286624532353,0
2025-06-16,2025,Bihta,38.165883931979344,29.34192960497361,0
2025-06-17,2025,Bihta,36.80168782623723,28.77221778547262,0
2025-06-18,2025,Bihta,35.26763660269726,27.133976165341686,0
2025-06-19,2025,Bihta,31.196663569060874,26.049203921036007,0
2025-06-20,2025,Bihta,28.13737543670227,25.865983044261686,0
2025-06-21,2025,Bihta,32.35550240530097,26.20876679756274,0
2025-06-22,2025,Bihta,34.36883278430349,26.762057419897825,0
2025-06-23,2025,Bihta,32.73643055230801,26.188297776772966,0
2025-06-24,2025,Bihta,32.51925027336875,26.12514068173693,0
2025-06-25,2025,Bihta,32.77611457932166,26.68505270514692,0
2025-06-26,2025,Bihta,32.760491513534355,27.470915426334884,0
2025-06-27,2025,Bihta,32.47172279895193,26.761922616018396,0
2025-06-28,2025,Bihta,33.16399240628097,26.604630075374143,0
2025-06-29,2025,Bihta,31.974233809995003,26.508664757097296,0
2025-06-30,2025,Bihta,32.0118708221006,26.594626945173257,0
2020-03-01,2020,Bikram,27.187135187481378,16.778337224628043,0
2020-03-02,2020,Bikram,27.520444898218436,16.80426645938994,0
2020-03-03,2020,Bikram,28.4843807684778,16.418403512595116,0
2020-03-04,2020,Bikram,28.693177850035912,18.001575056635986,0
2020-03-05,2020,Bikram,28.082721624624778,18.01251083774614,0
2020-03-06,2020,Bikram,26.84229063339054,17.495661201568115,0
2020-03-07,2020,Bikram,25.561370791341947,16.348777840188717,0
2020-03-08,2020,Bikram,27.00312489803198,16.149007588753005,0
2020-03-09,2020,Bikram,26.748835466699006,13.158397497937354,0
2020-03-10,2020,Bikram,26.59305688680501,12.645624653308682,0
2020-03-11,2020,Bikram,27.23729650820641,16.423714263114864,0
2020-03-12,2020,Bikram,29.712445694734505,18.603431042509623,0
2020-03-13,2020,Bikram,26.491468967628958,19.142041496331505,0
2020-03-14,2020,Bikram,23.2107675192749,17.305930905581114,0
2020-03-15,2020,Bikram,27.749350004719687,16.398107793621367,0
2020-03-16,2020,Bikram,27.619154514503954,15.560941068881474,0
2020-03-17,2020,Bikram,27.13095309091356,15.74423780054354,0
2020-03-18,2020,Bikram,28.731884627239825,16.272634516240327,0
2020-03-19,2020,Bikram,29.741021036589654,16.467346242390295,0
2020-03-20,2020,Bikram,29.70084774044649,16.402261971630764,0
2020-03-21,2020,Bikram,30.1514347194772,17.222436996860573,0
2020-03-22,2020,Bikram,28.619094171273705,18.649345212221736,0
2020-03-23,2020,Bikram,28.94520857999891,18.838935229317407,0
2020-03-24,2020,Bikram,30.794902806976268,18.75663088705206,0
2020-03-25,2020,Bikram,32.6535735719813,19.548534544441775,0
2020-03-26,2020,Bikram,33.90413778300504,20.292901647745303,0
2020-03-27,2020,Bikram,35.2059113641343,20.88214873903409,0
2020-03-28,2020,Bikram,33.394631011161735,21.52499784410429,0
2020-03-29,2020,Bikram,33.48191987904845,20.9239034866661,0
2020-03-30,2020,Bikram,33.775709945205314,19.513548690322498,0
2020-03-31,2020,Bikram,34.36697370943422,18.96123777403185,0
2020-04-01,2020,Bikram,36.20678960030861,18.46496885750347,0
2020-04-02,2020,Bikram,35.75113488245127,20.97359590006901,0
2020-04-03,2020,Bikram,34.585735545010465,18.982805762825855,0
2020-04-04,2020,Bikram,34.89916658606338,18.21513914413272,0
2020-04-05,2020,Bikram,35.50105968102068,18.80080143967223,0
2020-04-06,2020,Bikram,37.51193988954824,20.625921623575966,0
2020-04-07,2020,Bikram,38.1698348161429,21.09706550543521,0
2020-04-08,2020,Bikram,37.66565889709038,20.166953344959655,0
2020-04-09,2020,Bikram,36.400552695918506,20.23451449228075,0
2020-04-10,2020,Bikram,37.2151364128459,20.198313907450334,0
2020-04-11,2020,Bikram,37.35270229876755,21.371142017300794,0
2020-04-12,2020,Bikram,37.537817448363406,21.50225623957015,0
2020-04-13,2020,Bikram,37.54998114319578,24.207936922860906,0
2020-04-14,2020,Bikram,37.56306353366463,25.267316955712097,0
2020-04-15,2020,Bikram,37.15566741287853,24.97144455647983,0
2020-04-16,2020,Bikram,35.82308193015599,24.559612643804094,0
2020-04-17,2020,Bikram,36.649600387245506,23.7828557562999,0
2020-04-18,2020,Bikram,35.4359319281749,23.634631551592353,0
2020-04-19,2020,Bikram,37.30312510925149,22.864548618070856,0
2020-04-20,2020,Bikram,34.609357643582676,24.2260134894979,0
2020-04-21,2020,Bikram,31.09616840517324,21.787656484526515,0
2020-04-22,2020,Bikram,33.04869295907763,21.484857796826077,0
2020-04-23,2020,Bikram,34.04931998969834,22.62545045839007,0
2020-04-24,2020,Bikram,31.723735232114247,23.162709435073765,0
2020-04-25,2020,Bikram,31.49290700835091,21.826638939613964,0
2020-04-26,2020,Bikram,29.119682017032765,21.70747409720412,0
2020-04-27,2020,Bikram,30.34165256837105,22.404845841801556,0
2020-04-28,2020,Bikram,30.772200278052303,21.842614199836405,0
2020-04-29,2020,Bikram,31.50035934266159,21.341103688970694,0
2020-04-30,2020,Bikram,32.87110567297745,23.295917498240343,0
2020-05-01,2020,Bikram,32.16597609053366,21.947193642846177,0
2020-05-02,2020,Bikram,30.38641176792775,21.68634151194718,0
2020-05-03,2020,Bikram,33.24144820984909,22.374253863423444,0
2020-05-04,2020,Bikram,34.64488665960856,24.416909316616035,0
2020-05-05,2020,Bikram,32.07037362255745,23.11826870356086,0
2020-05-06,2020,Bikram,33.71878162465974,22.975232596386043,0
2020-05-07,2020,Bikram,34.21957916041265,22.94249113169379,0
2020-05-08,2020,Bikram,35.24977226166284,22.996196897957397,0
2020-05-09,2020,Bikram,35.296913653171174,24.394095351189613,0
2020-05-10,2020,Bikram,34.288008165018105,25.668897292835922,0
2020-05-11,2020,Bikram,33.80834467120844,25.314053534095805,0
2020-05-12,2020,Bikram,34.223433115374235,24.629877837916286,0
2020-05-13,2020,Bikram,35.94095170560489,24.471672018046622,0
2020-05-14,2020,Bikram,37.78605824472798,25.942524708313154,0
2020-05-15,2020,Bikram,37.23588865730816,25.681191069755485,0
2020-05-16,2020,Bikram,39.70408442458563,25.86189311535093,0
2020-05-17,2020,Bikram,39.92526672654621,25.064989527882165,0
2020-05-18,2020,Bikram,39.75305038852739,25.536564552471027,0
2020-05-19,2020,Bikram,39.37029779475176,27.7855807065395,0
2020-05-20,2020,Bikram,32.75171122038851,25.10557076902551,0
2020-05-21,2020,Bikram,32.89698235778083,24.977542136108127,0
2020-05-22,2020,Bikram,36.925934981389396,24.48894817197524,0
2020-05-23,2020,Bikram,36.99116142473246,24.33115328331269,0
2020-05-24,2020,Bikram,40.27302592785094,26.606020120333966,1
2020-05-25,2020,Bikram,43.951450189485776,28.17823578099365,1
2020-05-26,2020,Bikram,43.686415839365985,27.618722352093922,1
2020-05-27,2020,Bikram,37.074521099809836,24.30444016923201,0
2020-05-28,2020,Bikram,33.314139952010954,24.37628950970272,0
2020-05-29,2020,Bikram,34.80898375590834,26.037898695042163,0
2020-05-30,2020,Bikram,35.45301820304345,25.452653740129517,0
2020-05-31,2020,Bikram,35.02488928455728,24.56331240852012,0
2020-06-01,2020,Bikram,35.768950592987885,26.708423783841763,0
2020-06-02,2020,Bikram,35.81867283204293,27.281224558973676,0
2020-06-03,2020,Bikram,35.93725536410168,27.679057461322085,0
2020-06-04,2020,Bikram,30.093610136264285,24.912442096719335,0
2020-06-05,2020,Bikram,31.55953733312204,24.25570585483016,0
2020-06-06,2020,Bikram,32.51975410115465,24.302184927492007,0
2020-06-07,2020,Bikram,33.86408032984041,24.29585154676781,0
2020-06-08,2020,Bikram,35.0623886873159,26.81009134734163,0
2020-06-09,2020,Bikram,35.60169591061542,26.73671973326328,0
2020-06-10,2020,Bikram,36.62948591646548,28.494231573209586,0
2020-06-11,2020,Bikram,35.85145257116789,28.284312624692372,0
2020-06-12,2020,Bikram,33.908539269932156,27.162787185705383,0
2020-06-13,2020,Bikram,34.2074519191551,26.969864233922866,0
2020-06-14,2020,Bikram,33.03186794089818,26.048964922411084,0
2020-06-15,2020,Bikram,33.12179122597052,26.04663105602767,0
2020-06-16,2020,Bikram,32.03788889882675,26.10593523193944,0
2020-06-17,2020,Bikram,30.860264540060065,25.800116287267887,0
2020-06-18,2020,Bikram,30.356264588713383,25.872822195704078,0
2020-06-19,2020,Bikram,29.47833734116295,25.946116386905224,0
2020-06-20,2020,Bikram,30.932500557910878,26.29994731165631,0
2020-06-21,2020,Bikram,32.016241957634925,25.928422819515422,0
2020-06-22,2020,Bikram,31.794274793092296,26.059204006877916,0
2020-06-23,2020,Bikram,32.44263774717056,26.79799320339305,0
2020-06-24,2020,Bikram,32.58207237953789,26.253978880379275,0
2020-06-25,2020,Bikram,31.58258269316828,25.959399617998606,0
2020-06-26,2020,Bikram,31.19748691021687,25.848028447918246,0
2020-06-27,2020,Bikram,32.4997029598118,26.005382142715657,0
2020-06-28,2020,Bikram,29.551950109659366,25.291854836548165,0
2020-06-29,2020,Bikram,29.817259445736713,25.234892720880282,0
2020-06-30,2020,Bikram,33.38436231954572,25.84397554602432,0
2021-03-01,2021,Bikram,32.05519498765897,18.597953792745027,0
2021-03-02,2021,Bikram,29.36192217624275,15.704254711214876,0
2021-03-03,2021,Bikram,28.995456755644977,15.07763014181135,0
2021-03-04,2021,Bikram,31.095677829642305,14.933320708718698,0
2021-03-05,2021,Bikram,33.32621890411743,16.52954270538114,0
2021-03-06,2021,Bikram,31.64931181768816,15.880421436828783,0
2021-03-07,2021,Bikram,31.417071045213234,14.987933080122431,0
2021-03-08,2021,Bikram,31.9219871794125,18.33832189154798,0
2021-03-09,2021,Bikram,32.83161498003759,18.651960255479494,0
2021-03-10,2021,Bikram,33.21649896080001,18.880351807223324,0
2021-03-11,2021,Bikram,33.58376858149055,19.25096823753778,0
2021-03-12,2021,Bikram,34.277660411752805,19.839278825199997,0
2021-03-13,2021,Bikram,29.95316769547567,18.47431648636777,0
2021-03-14,2021,Bikram,31.697072919968512,18.30556913753685,0
2021-03-15,2021,Bikram,32.869126728212656,18.284198165565822,0
2021-03-16,2021,Bikram,34.42385417783461,18.568550179055904,0
2021-03-17,2021,Bikram,34.11390953337096,18.444073420777265,0
2021-03-18,2021,Bikram,35.022314664344535,18.663259406988853,0
2021-03-19,2021,Bikram,35.19775832729296,19.626573818452623,0
2021-03-20,2021,Bikram,33.76816230719302,20.80085329770475,0
2021-03-21,2021,Bikram,35.038551108421764,20.166049689609302,0
2021-03-22,2021,Bikram,36.28223750221419,19.768496143277353,0
2021-03-23,2021,Bikram,35.85184314518387,20.08566001582546,0
2021-03-24,2021,Bikram,35.18599365525714,21.621765005617007,0
2021-03-25,2021,Bikram,35.146567347852056,20.394958692746425,0
2021-03-26,2021,Bikram,33.20107105045731,17.731726431106917,0
2021-03-27,2021,Bikram,34.20179152750459,17.117739489425645,0
2021-03-28,2021,Bikram,35.57001200018181,18.778361223534947,0
2021-03-29,2021,Bikram,36.702602064182784,20.978404931407578,0
2021-03-30,2021,Bikram,39.815607891219344,21.658170218456355,0
2021-03-31,2021,Bikram,36.70722711604082,21.608369172672123,0
2021-04-01,2021,Bikram,35.42653113026041,20.771551069382575,0
2021-04-02,2021,Bikram,36.16187071151553,19.324740950190673,0
2021-04-03,2021,Bikram,36.596201836123974,17.188869044775064,0
2021-04-04,2021,Bikram,37.64977773880335,18.037088923124276,0
2021-04-05,2021,Bikram,36.95530774974598,19.01826212662219,0
2021-04-06,2021,Bikram,37.377685160853154,22.760257344029707,0
2021-04-07,2021,Bikram,37.98380075240763,23.48280725592932,0
2021-04-08,2021,Bikram,38.35965637352702,22.911176345570297,0
2021-04-09,2021,Bikram,36.95474503182571,21.279149181575388,0
2021-04-10,2021,Bikram,38.064254848143385,21.669877970474737,0
2021-04-11,2021,Bikram,38.14045039429587,20.97515845105303,0
2021-04-12,2021,Bikram,38.545040099660675,21.46496354059845,0
2021-04-13,2021,Bikram,40.035942547418074,21.547296579584042,1
2021-04-14,2021,Bikram,40.823035024856914,22.124198982766842,1
2021-04-15,2021,Bikram,39.14321121543577,21.475061727082267,0
2021-04-16,2021,Bikram,38.53109724459047,22.773583510951973,0
2021-04-17,2021,Bikram,36.16073198341245,23.118593872361675,0
2021-04-18,2021,Bikram,36.56499688414801,23.480557804517385,0
2021-04-19,2021,Bikram,38.04922395765357,22.99396867774838,0
2021-04-20,2021,Bikram,39.89371803301903,22.53994847117861,0
2021-04-21,2021,Bikram,35.774698822822685,23.237214606018817,0
2021-04-22,2021,Bikram,32.658016101045106,22.037787622711274,0
2021-04-23,2021,Bikram,37.50022962474598,21.14517745061253,0
2021-04-24,2021,Bikram,38.894762258597964,20.397242594789514,0
2021-04-25,2021,Bikram,38.975928965274946,21.736095688849495,0
2021-04-26,2021,Bikram,37.59746168769347,21.278003133623606,0
2021-04-27,2021,Bikram,39.7446199621961,22.914594751326188,0
