dtname,timeperiod,heat_days_score,heat_zscore,heat_hazard
KAMRUP METRO,2025_07,22.5,-0.6073121811335294,2
KAMRUP METRO,2025_08,4.5625,-0.8836656773649995,2
KAMRUP METRO,2025_09,38.625,1.0604589871933758,4
KAMRUP METRO,2025_10,11.5625,-0.038322161189401314,3
KAMRUP METRO,2025_11,19.96875,0.8638876539599748,4
KAMRUP METRO,2025_12,1.96875,-0.365704046605764,3
KAMRUP METRO,2026_01,28.03125,1.1181217706781266,4
KAMRUP METRO,2026_02,26.375,-0.2605061267587767,3
KAMRUP METRO,2026_03,7.09375,-0.5269970409332199,2
KAMRUP METRO,2026_04,9.25,-0.5711612430549529,2
KAMRUP METRO,2026_05,10.5625,-0.3661756061811144,3
KARBI ANGLONG,2021_01,3.120395127748069,-0.43065614172791555,3
KARBI ANGLONG,2021_02,15.893605169340463,0.3334140832940667,3
KARBI ANGLONG,2021_03,19.98343731431967,0.016504580524301888,3
KARBI ANGLONG,2021_04,18.903483363042188,-0.06465878382076795,3
KARBI ANGLONG,2021_05,25.86437908496732,1.2030251741063005,4
KARBI ANGLONG,2021_06,9.719177064765299,0.593218085408107,4
KARBI ANGLONG,2021_07,17.697118241235888,0.7883134219674978,4
KARBI ANGLONG,2021_08,6.766636957813428,-0.24821562003992362,3
KARBI ANGLONG,2021_09,30.196561200237667,1.008423482350496,4
KARBI ANGLONG,2021_10,43.73748514557337,0.7255381043580429,4
KARBI ANGLONG,2021_11,3.9208630421865713,0.7464123429114686,4
KARBI ANGLONG,2021_12,22.10973707664884,0.16861846754128526,3
KARBI ANGLONG,2022_01,11.3613339275104,1.7970013065695571,5
KARBI ANGLONG,2022_02,4.066770647653001,0.7639483899277449,4
KARBI ANGLONG,2022_03,47.96813725490196,0.4131267210826137,3
KARBI ANGLONG,2022_04,15.279411764705884,0.9385918671892999,4
KARBI ANGLONG,2022_05,5.638109031491385,-0.34807472232228537,3
KARBI ANGLONG,2022_06,0.3513071895424837,-0.14367204379527898,3
KARBI ANGLONG,2022_07,29.50063131313132,1.1870630795167494,4
KARBI ANGLONG,2022_08,24.527480689245397,0.7746247737346778,4
KARBI ANGLONG,2022_09,7.547645573380868,-0.24981235909425759,3
KARBI ANGLONG,2022_10,14.625742721330957,1.1448648716782641,4
KARBI ANGLONG,2022_11,6.575831847890671,-0.07613888759842866,3
KARBI ANGLONG,2022_12,33.04779411764706,1.3590496328401753,4
KARBI ANGLONG,2023_01,16.85115864527629,-0.4837844916035292,3
KARBI ANGLONG,2023_02,16.30603832442068,-0.23986596456543216,3
KARBI ANGLONG,2023_03,2.7655228758169934,-0.09523194714634037,3
KARBI ANGLONG,2023_04,20.488933452168748,-0.0030836828152334263,3
KARBI ANGLONG,2023_05,7.277777777777778,-0.5515255813273269,2
KARBI ANGLONG,2023_06,21.28475935828877,0.07329905242330358,3
KARBI ANGLONG,2023_07,23.527295008912656,-0.21251273022832237,3
KARBI ANGLONG,2023_08,17.574940582293525,0.5917546452481511,4
KARBI ANGLONG,2023_09,54.04530600118835,0.43996619195717196,3
KARBI ANGLONG,2023_10,16.932226678550208,1.380573485645504,4
KARBI ANGLONG,2023_11,20.319741532976828,0.7634876406231124,4
KARBI ANGLONG,2023_12,18.647578728461085,-0.8905645047203721,2
KARBI ANGLONG,2024_01,2.2886215092097446,-0.5775648470473127,2
KARBI ANGLONG,2024_02,1.5908348187759949,0.6017914640583042,4
KARBI ANGLONG,2024_03,5.833147653000594,-0.5853737135883338,2
KARBI ANGLONG,2024_04,33.61267082590612,0.10314889609798879,3
KARBI ANGLONG,2024_05,41.57661170528817,0.5166848283232696,4
KARBI ANGLONG,2024_06,22.751782531194294,0.6760336801797199,4
KARBI ANGLONG,2024_07,36.88008764111705,0.17732182230609558,3
KARBI ANGLONG,2024_08,16.057226678550208,-0.058560582396224845,3
KARBI ANGLONG,2024_09,58.58793820558526,0.665131311532891,4
KARBI ANGLONG,2024_10,6.691362150920974,0.4483287073095188,3
KARBI ANGLONG,2024_11,21.82378936423054,-0.42716085495130773,3
KARBI ANGLONG,2024_12,11.001819667260845,1.299044830502655,4
KARBI ANGLONG,2025_01,8.902332144979203,-0.674722152651796,2
KARBI ANGLONG,2025_02,3.7670454545454546,-0.06679095670402417,3
KARBI ANGLONG,2025_03,17.82642602495544,0.8984318813581934,4
KARBI ANGLONG,2025_04,21.259209744503867,0.7029596011227262,4
KARBI ANGLONG,2025_05,10.030934343434344,-0.4476687468213857,3
KARBI ANGLONG,2025_06,31.415998217468807,0.3940564911299346,3
KARBI ANGLONG,2025_07,31.15548871063577,0.9539436460593651,4
KARBI ANGLONG,2025_08,7.273247177658942,0.806886859945008,4
KARBI ANGLONG,2025_09,33.56885026737968,0.17455679673301344,3
KARBI ANGLONG,2025_10,12.683860665478312,0.3788604624826176,3
KARBI ANGLONG,2025_11,14.922645573380867,-0.5694190223292223,2
KARBI ANGLONG,2025_12,7.4397281639928705,1.7582783461575517,5
KARBI ANGLONG,2026_01,19.8964275103981,0.059494030153381984,3
KARBI ANGLONG,2026_02,28.6455733808675,-0.008424338435355595,3
KARBI ANGLONG,2026_03,8.993946821152704,-0.11409781375415076,3
KARBI ANGLONG,2026_04,15.415181224004755,1.0514724112700147,4
KARBI ANGLONG,2026_05,12.805035650623886,0.3226577528560434,3
KARIMGANJ,2021_01,15.4,2.558495870571849,5
KARIMGANJ,2021_02,17.279999999999998,0.6524111056385886,4
KARIMGANJ,2021_03,19.313333333333333,-0.09276235593672988,3
KARIMGANJ,2021_04,18.026666666666664,-0.289269479109117,3
KARIMGANJ,2021_05,19.7,0.040498479088760815,3
KARIMGANJ,2021_06,5.433333333333333,-0.9533522117597877,2
KARIMGANJ,2021_07,14.98,0.03127285187203569,3
KARIMGANJ,2021_08,5.273333333333333,-0.9710727885263993,2
KARIMGANJ,2021_09,30.71333333333333,1.1044049539409622,4
KARIMGANJ,2021_10,33.513333333333335,-0.7625836206684222,2
KARIMGANJ,2021_11,6.746666666666667,1.7182529090698784,5
KARIMGANJ,2021_12,15.26,-1.2756113033613508,2
KARIMGANJ,2022_01,3.9799999999999995,-0.8208340019929253,2
KARIMGANJ,2022_02,0.17333333333333334,-0.38234363950118094,3
KARIMGANJ,2022_03,34.94,-0.9769315901447426,2
KARIMGANJ,2022_04,18.86,1.6241912950348982,5
KARIMGANJ,2022_05,0.6,-2.0013012421988763,1
KARIMGANJ,2022_06,0.0,-0.9516770194972863,2
KARIMGANJ,2022_07,28.173333333333336,0.9128527373273168,4
KARIMGANJ,2022_08,19.21333333333333,-0.2898839340825816,3
KARIMGANJ,2022_09,18.880000000000003,2.830559769990506,5
KARIMGANJ,2022_10,13.940000000000001,0.9004780204757202,4
KARIMGANJ,2022_11,13.033333333333335,1.8181245011763556,5
KARIMGANJ,2022_12,31.566666666666663,1.1499907981100206,4
KARIMGANJ,2023_01,28.4,1.559731662187596,5
KARIMGANJ,2023_02,22.113333333333333,0.9659271218950666,4
KARIMGANJ,2023_03,4.533333333333333,0.6571660296859634,4
KARIMGANJ,2023_04,24.1,0.8927325185109533,4
KARIMGANJ,2023_05,8.926666666666666,0.280913942543864,3
KARIMGANJ,2023_06,23.813333333333333,0.6405261688721426,4
KARIMGANJ,2023_07,34.166666666666664,1.2945261729676476,4
KARIMGANJ,2023_08,16.753333333333334,0.357473187028794,3
KARIMGANJ,2023_09,48.17333333333333,-0.20047687257509678,3
KARIMGANJ,2023_10,10.126666666666667,-0.8615296859490903,2
KARIMGANJ,2023_11,20.1,0.706195271261223,4
KARIMGANJ,2023_12,19.24,-0.8065521669632478,2
KARIMGANJ,2024_01,0.0,-1.5149151735142916,1
KARIMGANJ,2024_02,1.2,0.21198947852952102,3
KARIMGANJ,2024_03,4.073333333333333,-1.2028116848135029,2
KARIMGANJ,2024_04,62.77333333333333,2.2054679036702454,5
KARIMGANJ,2024_05,52.04666666666667,1.6634715411711172,5
KARIMGANJ,2024_06,23.19333333333333,0.7565631243696819,4
KARIMGANJ,2024_07,35.593333333333334,0.012329473783347325,3
KARIMGANJ,2024_08,7.133333333333333,-2.045952882057559,1
KARIMGANJ,2024_09,46.20666666666666,-0.6953039263222643,2
KARIMGANJ,2024_10,5.906666666666666,0.11289532594532599,3
KARIMGANJ,2024_11,22.113333333333333,-0.36263902529827097,3
KARIMGANJ,2024_12,14.633333333333335,2.226369015808964,5
KARIMGANJ,2025_01,19.693333333333335,1.7938484734943523,5
KARIMGANJ,2025_02,8.826666666666666,2.40756259852939,5
KARIMGANJ,2025_03,19.25333333333333,1.1958687859843415,4
KARIMGANJ,2025_04,9.793333333333333,-1.6480104523328027,1
KARIMGANJ,2025_05,18.39333333333333,2.2956072907720317,5
KARIMGANJ,2025_06,21.78,-1.1244345119097003,2
KARIMGANJ,2025_07,23.553333333333335,-0.4173144976263679,3
KARIMGANJ,2025_08,7.793333333333334,1.1312376431318318,4
KARIMGANJ,2025_09,35.96666666666667,0.59468494023822,4
KARIMGANJ,2025_10,15.686666666666667,1.4960019179656312,4
KARIMGANJ,2025_11,20.93333333333333,1.1378700400974429,4
KARIMGANJ,2025_12,10.166666666666668,2.8169499752909357,5
KARIMGANJ,2026_01,35.12,2.0406185313925733,5
KARIMGANJ,2026_02,22.233333333333334,-0.7203189426625499,2
KARIMGANJ,2026_03,7.186666666666667,-0.5068069114520808,2
KARIMGANJ,2026_04,14.280000000000001,0.7527004545502389,4
KARIMGANJ,2026_05,8.866666666666667,-0.8870799543649193,2
KOKRAJHAR,2021_01,3.3012254901960785,-0.3866376698455025,3
KOKRAJHAR,2021_02,11.571530920060333,-0.6610564566865306,2
KOKRAJHAR,2021_03,12.38842383107089,-1.221935839533052,2
KOKRAJHAR,2021_04,14.496662895927601,-1.1935367046235141,2
KOKRAJHAR,2021_05,12.684426847662142,-1.2825530331600754,2
KOKRAJHAR,2021_06,8.555392156862744,0.17325989662622185,3
KOKRAJHAR,2021_07,12.968778280542987,-0.5290915864431573,2
KOKRAJHAR,2021_08,5.622662141779789,-0.8019746699624173,2
KOKRAJHAR,2021_09,22.060708898944192,-0.5026701438537459,2
KOKRAJHAR,2021_10,35.48024132730015,-0.4763008491776735,3
KOKRAJHAR,2021_11,0.0,-0.6020372541298852,2
KOKRAJHAR,2021_12,20.479506033182503,-0.175106872581643,3
KOKRAJHAR,2022_01,4.3522247360482655,-0.6888222184430979,2
KOKRAJHAR,2022_02,0.6611990950226244,-0.2387079292256127,3
KOKRAJHAR,2022_03,37.98208898944193,-0.6523509535939648,2
KOKRAJHAR,2022_04,9.879845399698342,-0.09529959622255642,3
KOKRAJHAR,2022_05,9.75260180995475,1.0020724330247608,4
KOKRAJHAR,2022_06,0.1864630467571644,-0.522812840086221,2
KOKRAJHAR,2022_07,23.916044494720964,0.03332707918321982,3
KOKRAJHAR,2022_08,15.43727375565611,-1.0462890603352906,2
KOKRAJHAR,2022_09,8.015497737556561,-0.12264030703828019,3
KOKRAJHAR,2022_10,10.19511689291101,-0.43413357975646144,3
KOKRAJHAR,2022_11,8.548114630467571,0.5024166227283605,4
KOKRAJHAR,2022_12,15.837537707390648,-1.07015127634141,2
KOKRAJHAR,2023_01,15.015648567119156,-0.8085698427873794,2
KOKRAJHAR,2023_02,13.855863499245851,-0.7486060682249062,2
KOKRAJHAR,2023_03,0.2937782805429864,-1.1472313992500198,2
KOKRAJHAR,2023_04,20.414856711915537,-0.021460287948725825,3
KOKRAJHAR,2023_05,7.988046757164405,-0.1929471622444612,3
KOKRAJHAR,2023_06,23.64568250377074,0.6029175809638654,4
KOKRAJHAR,2023_07,23.930731523378583,-0.15536701318526494,3
KOKRAJHAR,2023_08,15.497605580693817,-0.0005978126942825741,3
KOKRAJHAR,2023_09,46.286067119155355,-0.4063168221397598,3
KOKRAJHAR,2023_10,9.813254147812971,-0.9647839664656526,2
KOKRAJHAR,2023_11,18.582598039215686,0.31056886222511965,3
KOKRAJHAR,2023_12,26.757088989441932,0.2594598914674954,3
KOKRAJHAR,2024_01,2.180203619909502,-0.6219695437267274,2
KOKRAJHAR,2024_02,1.541628959276018,0.5527156376188626,4
KOKRAJHAR,2024_03,6.649924585218702,-0.2988042236505438,3
KOKRAJHAR,2024_04,31.262933634992457,-0.06625387923330033,3
KOKRAJHAR,2024_05,35.57914781297134,-0.14021830426431128,3
KOKRAJHAR,2024_06,16.527582956259426,-0.45912750595956614,3
KOKRAJHAR,2024_07,40.2177036199095,0.6052831630817879,4
KOKRAJHAR,2024_08,17.2354826546003,0.2038424700883737,3
KOKRAJHAR,2024_09,50.57926093514328,-0.2148499353908417,3
KOKRAJHAR,2024_10,7.2604072398190045,0.691578123354194,4
KOKRAJHAR,2024_11,22.466647812971342,-0.28390660776668136,3
KOKRAJHAR,2024_12,2.208898944193062,-0.9462690511879763,2
KOKRAJHAR,2025_01,9.197511312217195,-0.6071963866014333,2
KOKRAJHAR,2025_02,2.145814479638009,-0.8596365983909003,2
KOKRAJHAR,2025_03,12.071907993966818,-0.30108964376341085,3
KOKRAJHAR,2025_04,14.75910633484163,-0.6298254309566512,2
KOKRAJHAR,2025_05,10.102941176470589,-0.4240469823193662,3
KOKRAJHAR,2025_06,25.078374811463046,-0.604659355997017,2
KOKRAJHAR,2025_07,24.52213423831071,-0.2425645662415489,3
KOKRAJHAR,2025_08,6.189592760180996,0.13106775732523795,3
KOKRAJHAR,2025_09,29.085708898944194,-0.6109469894418855,2
KOKRAJHAR,2025_10,9.952450980392157,-0.6373127401518419,2
KOKRAJHAR,2025_11,16.119871794871795,-0.2293562350354717,3
KOKRAJHAR,2025_12,0.6927601809954751,-0.8610779683566959,2
KOKRAJHAR,2026_01,13.99502262443439,-0.7084871923422533,2
KOKRAJHAR,2026_02,23.696719457013575,-0.5578520547066741,2
KOKRAJHAR,2026_03,6.464592760180995,-0.6637084253559112,2
KOKRAJHAR,2026_04,8.1486802413273,-0.8610210930196806,2
KOKRAJHAR,2026_05,8.144079939668176,-1.1090348839177948,2
LAKHIMPUR,2021_01,0.8964285714285715,-0.9720232440303435,2
LAKHIMPUR,2021_02,18.83061224489796,1.0091930828896827,4
LAKHIMPUR,2021_03,27.32857142857143,1.2141997522174668,4
LAKHIMPUR,2021_04,24.36785714285714,1.335128422642288,4
LAKHIMPUR,2021_05,22.049489795918365,0.48358359273583806,3
LAKHIMPUR,2021_06,13.328571428571427,1.895687905501775,5
LAKHIMPUR,2021_07,19.735714285714288,1.3563048653594896,4
LAKHIMPUR,2021_08,9.541326530612244,1.0949166238937929,4
LAKHIMPUR,2021_09,19.391836734693875,-0.9983669150342408,2
LAKHIMPUR,2021_10,42.00612244897959,0.47353886862514477,3
LAKHIMPUR,2021_11,1.228061224489796,-0.17968670388422367,3
LAKHIMPUR,2021_12,22.089795918367347,0.16441398288236386,3
LAKHIMPUR,2022_01,8.743367346938776,0.8685234164534921,4
LAKHIMPUR,2022_02,1.3928571428571428,-0.023295757205889802,3
LAKHIMPUR,2022_03,56.89438775510204,1.3655275480873974,4
LAKHIMPUR,2022_04,4.786734693877551,-1.070511923472523,2
LAKHIMPUR,2022_05,8.854081632653061,0.7072282014937805,4
LAKHIMPUR,2022_06,0.0,-0.9516770194972863,2
LAKHIMPUR,2022_07,24.628061224489795,0.18042468204721882,3
LAKHIMPUR,2022_08,24.232142857142858,0.7154638824448902,4
LAKHIMPUR,2022_09,8.18061224489796,-0.07775871338398224,3
LAKHIMPUR,2022_10,12.823469387755102,0.5025658121358695,4
LAKHIMPUR,2022_11,2.497448979591837,-1.2725042884025426,2
LAKHIMPUR,2022_12,23.66581632653061,0.03479806814416929,3
LAKHIMPUR,2023_01,15.916326530612244,-0.6491988798284852,2
LAKHIMPUR,2023_02,21.352551020408164,0.8079626906377059,4
LAKHIMPUR,2023_03,6.406122448979592,1.45424398318188,4
LAKHIMPUR,2023_04,20.09795918367347,-0.10007471839447886,3
LAKHIMPUR,2023_05,7.567857142857143,-0.4050793712893404,3
LAKHIMPUR,2023_06,19.493877551020407,-0.32844387994220753,3
LAKHIMPUR,2023_07,18.885204081632654,-0.8700526531320821,2
LAKHIMPUR,2023_08,12.36530612244898,-0.8937735795659052,2
LAKHIMPUR,2023_09,55.898979591836735,0.6421422684120798,4
LAKHIMPUR,2023_10,14.377551020408163,0.5389313010913898,4
LAKHIMPUR,2023_11,16.450510204081635,-0.24532224360134844,3
LAKHIMPUR,2023_12,31.41887755102041,0.9205566042345081,4
LAKHIMPUR,2024_01,7.544897959183674,1.575247414201174,5
LAKHIMPUR,2024_02,0.6530612244897959,-0.3335039381631003,3
LAKHIMPUR,2024_03,11.18061224489796,1.2908058650866558,4
LAKHIMPUR,2024_04,15.73622448979592,-1.1856418819125514,2
LAKHIMPUR,2024_05,28.99285714285714,-0.861615723408926,2
LAKHIMPUR,2024_06,13.623979591836733,-0.9886828005085165,2
LAKHIMPUR,2024_07,29.056632653061225,-0.825830220188022,2
LAKHIMPUR,2024_08,20.841326530612243,1.0068805696873728,4
LAKHIMPUR,2024_09,61.949999999999996,1.0345495350643839,4
LAKHIMPUR,2024_10,7.187755102040817,0.6605215508018065,4
LAKHIMPUR,2024_11,27.5,0.837723013466789,4
LAKHIMPUR,2024_12,6.590306122448979,0.1725439881322182,3
LAKHIMPUR,2025_01,10.433673469387754,-0.32440950361619186,3
LAKHIMPUR,2025_02,4.013265306122449,0.053620224207908476,3
LAKHIMPUR,2025_03,9.96173469387755,-0.7409524231592222,2
LAKHIMPUR,2025_04,22.726020408163265,1.0037153236414926,4
LAKHIMPUR,2025_05,12.418877551020406,0.3356934663924971,3
LAKHIMPUR,2025_06,34.39030612244898,0.8627634887915064,4
LAKHIMPUR,2025_07,30.89438775510204,0.9068468960154589,4
LAKHIMPUR,2025_08,4.5193877551020405,-0.9105525503283127,2
LAKHIMPUR,2025_09,37.791326530612245,0.9143887179736091,4
LAKHIMPUR,2025_10,15.385204081632653,1.383848035601838,4
LAKHIMPUR,2025_11,19.89591836734694,0.8432003957304393,4
LAKHIMPUR,2025_12,2.5683673469387753,-0.1329162983973303,3
LAKHIMPUR,2026_01,14.549489795918365,-0.6363314286862534,2
LAKHIMPUR,2026_02,41.2295918367347,1.3886685295511272,4
LAKHIMPUR,2026_03,17.52704081632653,1.7400826989341645,5
LAKHIMPUR,2026_04,14.436224489795919,0.7938176748819941,4
LAKHIMPUR,2026_05,17.435204081632655,1.7448935475700607,5
MAJULI,2021_01,2.909090909090909,-0.48209268524681514,3
MAJULI,2021_02,20.090909090909093,1.2991760893586914,4
MAJULI,2021_03,28.602272727272727,1.4218890703299734,4
MAJULI,2021_04,23.397727272727273,1.0866140574955023,4
MAJULI,2021_05,25.045454545454547,1.0485859961670039,4
MAJULI,2021_06,11.670454545454547,1.2973473029608666,4
MAJULI,2021_07,22.034090909090907,1.9966760950133349,5
MAJULI,2021_08,9.875,1.2564365287052925,4
MAJULI,2021_09,20.920454545454547,-0.7144526371932459,2
MAJULI,2021_10,42.36363636363636,0.5255748940256161,4
MAJULI,2021_11,1.2727272727272727,-0.16432531173682888,3
MAJULI,2021_12,26.613636363636363,1.1182411118307025,4
MAJULI,2022_01,7.079545454545455,0.2784387867860796,3
MAJULI,2022_02,0.0,-0.4333758258172629,3
MAJULI,2022_03,56.53409090909091,1.3270850896217152,4
MAJULI,2022_04,7.329545454545455,-0.58362276223102,2
MAJULI,2022_05,6.727272727272727,0.009328083988059357,3
MAJULI,2022_06,0.0,-0.9516770194972863,2
MAJULI,2022_07,25.454545454545453,0.3511704580426179,3
MAJULI,2022_08,25.26136363636364,0.92163326548394,4
MAJULI,2022_09,7.420454545454546,-0.28438555392600207,3
MAJULI,2022_10,13.670454545454547,0.8044166802044467,4
MAJULI,2022_11,1.3636363636363638,-1.605100375755698,1
MAJULI,2022_12,23.94318181818182,0.07394777564609713,3
MAJULI,2023_01,20.545454545454547,0.1699047502017327,3
MAJULI,2023_02,22.01136363636364,0.944754724858955,4
MAJULI,2023_03,4.318181818181818,0.5655953728748057,4
MAJULI,2023_04,19.227272727272727,-0.3160704702278293,3
MAJULI,2023_05,6.375,-1.0072918300775577,2
MAJULI,2023_06,16.977272727272727,-0.8929859939970192,2
MAJULI,2023_07,17.38636363636364,-1.082359444676275,2
MAJULI,2023_08,12.238636363636363,-0.9298934845989629,2
MAJULI,2023_09,55.17045454545455,0.5626836537888004,4
MAJULI,2023_10,15.181818181818182,0.8038984676813598,4
MAJULI,2023_11,13.988636363636363,-0.8871971931314327,2
MAJULI,2023_12,28.80681818181818,0.5501357154014096,4
MAJULI,2024_01,8.011363636363637,1.7662976831210258,5
MAJULI,2024_02,0.0,-0.984839361079663,2
MAJULI,2024_03,10.806818181818182,1.1596587063297998,4
MAJULI,2024_04,17.977272727272727,-1.0240749660259933,2
MAJULI,2024_05,27.38636363636364,-1.0375752015892137,2
MAJULI,2024_06,12.181818181818182,-1.2517022678459042,2
MAJULI,2024_07,31.034090909090907,-0.5722732825547693,2
MAJULI,2024_08,19.68181818181818,0.7486527004556673,4
MAJULI,2024_09,57.60227272727273,0.5568278917089489,4
MAJULI,2024_10,6.090909090909091,0.1916533417546075,3
MAJULI,2024_11,27.920454545454547,0.9314168888485692,4
MAJULI,2024_12,6.534090909090909,0.1581891676021137,3
MAJULI,2025_01,15.636363636363637,0.8657681174368681,4
MAJULI,2025_02,4.488636363636364,0.28609534772046397,3
MAJULI,2025_03,11.738636363636363,-0.37055966577758653,3
MAJULI,2025_04,22.329545454545453,0.92242186560347,4
MAJULI,2025_05,11.977272727272728,0.1908254766522344,3
MAJULI,2025_06,29.670454545454547,0.11898458871288722,3
MAJULI,2025_07,26.829545454545453,0.1736406103246311,3
MAJULI,2025_08,6.045454545454545,0.041176222387045304,3
MAJULI,2025_09,38.30681818181819,1.004709457492275,4
MAJULI,2025_10,13.170454545454547,0.5598892052953905,4
MAJULI,2025_11,18.920454545454547,0.5661274915270494,4
MAJULI,2025_12,2.9545454545454546,0.017008537059993712,3
MAJULI,2026_01,20.022727272727273,0.07593009033714716,3
MAJULI,2026_02,39.625,1.210524813456514,4
MAJULI,2026_03,16.31818181818182,1.4774062537648551,4
MAJULI,2026_04,14.875,0.9093003969110913,4
MAJULI,2026_05,17.363636363636363,1.7229102932247864,5
MORIGAON,2021_01,6.34,0.35307334165708865,3
MORIGAON,2021_02,13.395,-0.24149256768865995,3
MORIGAON,2021_03,20.94,0.17248137989114207,3
MORIGAON,2021_04,23.23,1.0436480196659075,4
MORIGAON,2021_05,23.145,0.6901834528928427,4
MORIGAON,2021_06,7.1,-0.3519263727721235,3
MORIGAON,2021_07,12.295,-0.7168189682990875,2
MORIGAON,2021_08,6.7700000000000005,-0.2465876864351064,3
MORIGAON,2021_09,27.4,0.48901068471436177,3
MORIGAON,2021_10,42.2,0.5017576784557075,4
MORIGAON,2021_11,0.025,-0.5934393409757359,2
MORIGAON,2021_12,28.305,1.4748559263446601,4
MORIGAON,2022_01,6.42,0.04452694978383043,3
MORIGAON,2022_02,0.0,-0.4333758258172629,3
MORIGAON,2022_03,49.14,0.5381605241942844,4
MORIGAON,2022_04,11.065000000000001,0.13162996464292337,3
MORIGAON,2022_05,7.375,0.2218760654284441,3
MORIGAON,2022_06,0.125,-0.6641775746544791,2
MORIGAON,2022_07,25.925,0.4483630281038637,3
MORIGAON,2022_08,21.380000000000003,0.1441340520837455,3
MORIGAON,2022_09,6.035,-0.660981220392922,2
MORIGAON,2022_10,8.934999999999999,-0.8832174562982998,2
MORIGAON,2022_11,6.045,-0.2318547379659078,3
MORIGAON,2022_12,31.345,1.1187028930744507,4
MORIGAON,2023_01,27.525,1.4049043007539856,4
MORIGAON,2023_02,16.330000000000002,-0.2348907010891987,3
MORIGAON,2023_03,1.27,-0.7317415804539791,2
MORIGAON,2023_04,20.130000000000003,-0.09212618518722952,3
MORIGAON,2023_05,7.525,-0.42671574705418647,3
MORIGAON,2023_06,19.53,-0.3203406435821148,3
MORIGAON,2023_07,20.715,-0.6108668926761008,2
MORIGAON,2023_08,17.665,0.6174351047783728,4
MORIGAON,2023_09,53.04,0.33031969109412584,3
MORIGAON,2023_10,14.41,0.5496216718956773,4
MORIGAON,2023_11,16.31,-0.28195693164736524,3
MORIGAON,2023_12,28.630000000000003,0.5250608075171582,4
MORIGAON,2024_01,6.51,1.1513844311796666,4
MORIGAON,2024_02,0.225,-0.760433953652941,2
MORIGAON,2024_03,7.275,-0.07949398639877014,3
MORIGAON,2024_04,38.515,0.4565791311431824,3
MORIGAON,2024_05,40.410000000000004,0.38890567075320287,3
MORIGAON,2024_06,18.475,-0.10396019252978332,3
MORIGAON,2024_07,38.175,0.34336022600976557,3
MORIGAON,2024_08,13.125,-0.7115810182506821,2
MORIGAON,2024_09,53.379999999999995,0.09289100251619987,3
MORIGAON,2024_10,4.11,-0.6551248644053799,2
MORIGAON,2024_11,24.55,0.18034652565300321,3
MORIGAON,2024_12,3.17,-0.7008473522694924,2
MORIGAON,2025_01,16.605,1.0873552744534312,4
MORIGAON,2025_02,3.3,-0.29519453326853534,3
MORIGAON,2025_03,16.4,0.6010952996125727,4
MORIGAON,2025_04,20.765,0.6016265439896008,4
MORIGAON,2025_05,11.275,-0.03955433982264581,3
MORIGAON,2025_06,30.73,0.28595330370518224,3
MORIGAON,2025_07,27.375,0.27202836357920274,3
MORIGAON,2025_08,4.0600000000000005,-1.197048886614313,2
MORIGAON,2025_09,33.6,0.18001462884240702,3
MORIGAON,2025_10,10.355,-0.4875514177454007,3
MORIGAON,2025_11,19.315,0.6781950561847316,4
MORIGAON,2025_12,1.6800000000000002,-0.477804643158466,3
MORIGAON,2026_01,26.035000000000004,0.8583391350122883,4
MORIGAON,2026_02,26.805,-0.21276700945367674,3
MORIGAON,2026_03,7.640000000000001,-0.40830080887145637,3
MORIGAON,2026_04,8.605,-0.7409208444377258,2
MORIGAON,2026_05,11.504999999999999,-0.0766705360111474,3
NAGAON,2021_01,7.178571428571429,0.5572018538729456,4
NAGAON,2021_02,14.242857142857144,-0.04640823964316515,3
NAGAON,2021_03,17.507142857142856,-0.3872791855605932,3
NAGAON,2021_04,22.849999999999998,0.9463049095695886,4
NAGAON,2021_05,26.22142857142857,1.2703603515397803,4
NAGAON,2021_06,7.935714285714285,-0.05035427350830921,3
NAGAON,2021_07,13.092857142857143,-0.4945208669074554,3
NAGAON,2021_08,6.6000000000000005,-0.32887886729625543,3
NAGAON,2021_09,28.900000000000002,0.7676096999577933,4
NAGAON,2021_10,42.35,0.5235901260614577,4
NAGAON,2021_11,0.08571428571428573,-0.5725586947442304,2
NAGAON,2021_12,25.27857142857143,0.8367499387049312,4
NAGAON,2022_01,6.957142857142857,0.23502795556138326,3
NAGAON,2022_02,0.0,-0.4333758258172629,3
NAGAON,2022_03,49.035714285714285,0.5270335901553759,4
NAGAON,2022_04,12.021428571428572,0.31476380697728185,3
NAGAON,2022_05,6.992857142857143,0.09647808339569594,3
NAGAON,2022_06,0.2,-0.4916779077487948,3
NAGAON,2022_07,26.650000000000002,0.5981428824494547,4
NAGAON,2022_08,22.157142857142855,0.2998081956932927,3
NAGAON,2022_09,6.835714285714286,-0.4433302472393978,3
NAGAON,2022_10,9.928571428571429,-0.5291257753802658,2
NAGAON,2022_11,5.792857142857143,-0.3058191008241292,3
NAGAON,2022_12,30.228571428571428,0.9611207376375127,4
NAGAON,2023_01,26.764285714285712,1.2702992885688467,4
NAGAON,2023_02,17.235714285714288,-0.04683343478075298,3
NAGAON,2023_03,1.4357142857142857,-0.6612119075620048,2
NAGAON,2023_04,20.25714285714286,-0.060585190358464366,3
NAGAON,2023_05,8.692857142857143,0.16287549253787056,3
NAGAON,2023_06,19.150000000000002,-0.40558485885043005,3
NAGAON,2023_07,21.414285714285715,-0.5118149176367944,2
