object_id,rc_area,timeperiod,total_tender_awarded_value,heat-days-score,land-surface-temperature,year,sum_aged_population,sum_young_population,sum_population,health_centres_count,workers-affected-pct,dtname,dtcode11,net_sown_area_in_hac,avg_electricity,avg_tele,rc_piped_hhds_pct,rc_nosanitation_hhds_pct,total_hhd,district,revenue_circle,women_sugar,men_sugar,women_bp,men_bp,pct_ncd,land-surface-temperature-raster,district_population,population_z,exposure
18-305-00135,341,2021_08,0.0,6.0,31.1,,6595.714000000036,13432.81699999998,184996.1296875002,37,69.66,NAGAON,18-305,14864.783,9.06623584441162,2.0,3.247168882323978,35.26834071885771,40620.0,NAGAON,Raha,6.17,9.14,2.89,2.47,5.1675,LST_ASSAM_2021_08.tif,2319902.0703125,2.6315033653024624,5
18-305-00136,375,2021_08,0.0,6.6,31.1,,15183.56299999985,30492.061000000103,274554.68124999944,34,69.66,NAGAON,18-305,11035.26,8.410509418123445,2.0,0.1178185888278523,32.428093842506,67901.0,NAGAON,Kampur,6.17,9.14,2.89,2.47,5.1675,LST_ASSAM_2021_08.tif,2319902.0703125,2.6315033653024624,5
18-306-00137,1231,2021_08,0.0,8.529411764705882,27.46,,26353.35499999998,47716.70800000001,526840.2437500004,57,84.82,SONITPUR,18-306,36991.857,8.874969800549406,2.0,3.176414273826248,17.804918707552993,111757.0,SONITPUR,Dhekiajuli (Pt),3.89,4.56,8.0,7.65,6.025,LST_ASSAM_2021_08.tif,1446186.265625001,0.9137836911594102,4
18-306-00138,1000,2021_08,0.0,7.071428571428571,27.46,,16237.719999999972,29252.19199999998,294208.91250000056,37,84.82,SONITPUR,18-306,10935.87,9.030971091046291,2.0,4.811220108766361,15.754208841820406,76862.0,SONITPUR,Chariduar,3.89,4.56,8.0,7.65,6.025,LST_ASSAM_2021_08.tif,1446186.265625001,0.9137836911594102,4
18-306-00139,546,2021_08,0.0,5.666666666666667,27.46,,11382.081000000006,20669.587000000058,387740.1062500002,30,84.82,SONITPUR,18-306,5620.47,12.515799940596873,3.0,8.765670674225499,6.502633108204088,77437.0,SONITPUR,Tezpur,3.89,4.56,8.0,7.65,6.025,LST_ASSAM_2021_08.tif,1446186.265625001,0.9137836911594102,4
18-306-00140,668,2021_08,0.0,7.111111111111111,27.46,,11719.78999999992,21098.36600000001,237397.0031249998,34,84.82,SONITPUR,18-306,17921.94,8.739520446520105,2.0,7.390743061092759,12.700763184872992,52674.0,SONITPUR,Na-Duar,3.89,4.56,8.0,7.65,6.025,LST_ASSAM_2021_08.tif,1446186.265625001,0.9137836911594102,4
18-307-00141,380,2021_08,0.0,7.2,29.06,,4244.973999999987,7959.568999999989,146720.5687500001,16,79.61,LAKHIMPUR,18-307,15390.35,8.61925413084882,3.0,2.7564729500180163,12.711689916096155,38854.0,LAKHIMPUR,Narayanpur,3.47,3.43,4.44,5.33,4.1675,LST_ASSAM_2021_08.tif,1148639.2476562501,0.32880816020821596,3
18-307-00142,407,2021_08,0.0,9.4,29.06,,14104.631999999983,27259.617,260153.578125,25,79.61,LAKHIMPUR,18-307,9048.42503,9.413843175217812,2.0,5.173441872744874,11.923277303528998,56815.0,LAKHIMPUR,Bihpuria,3.47,3.43,4.44,5.33,4.1675,LST_ASSAM_2021_08.tif,1148639.2476562501,0.32880816020821596,3
18-307-00143,330,2021_08,0.0,10.6,29.06,,8877.469999999972,16716.642000000007,161093.6203124998,13,79.61,LAKHIMPUR,18-307,11977.515,7.83190560588158,2.0,1.1717211500590785,10.63410791650256,30468.0,LAKHIMPUR,Naobaicha,3.47,3.43,4.44,5.33,4.1675,LST_ASSAM_2021_08.tif,1148639.2476562501,0.32880816020821596,3
18-307-00144,523,2021_08,0.0,9.857142857142858,29.06,,3610.602000000072,6813.524999999994,105222.0,13,79.61,LAKHIMPUR,18-307,18568.191,8.583383813908409,2.0,3.4074388175430093,17.446086745820207,33016.0,LAKHIMPUR,Kadam,3.47,3.43,4.44,5.33,4.1675,LST_ASSAM_2021_08.tif,1148639.2476562501,0.32880816020821596,3
18-307-00145,616,2021_08,0.0,8.375,29.06,,15688.60499999998,29481.688000000024,253406.8843750004,21,79.61,LAKHIMPUR,18-307,11189.82,8.86477015958198,3.0,3.585449618697924,13.13639493009462,56648.0,LAKHIMPUR,North Lakhimpur,3.47,3.43,4.44,5.33,4.1675,LST_ASSAM_2021_08.tif,1148639.2476562501,0.32880816020821596,3
18-307-00146,462,2021_08,0.0,9.857142857142858,29.06,,5427.523999999976,10279.733999999997,118079.16874999995,26,79.61,LAKHIMPUR,18-307,17938.65,8.38187631938408,2.0,2.6915435241524897,26.344219545510988,32212.0,LAKHIMPUR,Dhakuakhana (Pt-I),3.47,3.43,4.44,5.33,4.1675,LST_ASSAM_2021_08.tif,1148639.2476562501,0.32880816020821596,3
18-307-00147,280,2021_08,0.0,11.5,29.06,,4332.886999999988,8160.642999999996,103963.4273437499,10,79.61,LAKHIMPUR,18-307,6400.51,6.542400211472376,3.0,1.0362146444620672,22.03542162305049,18915.0,LAKHIMPUR,Subansiri (Pt-I),3.47,3.43,4.44,5.33,4.1675,LST_ASSAM_2021_08.tif,1148639.2476562501,0.32880816020821596,3
18-308-00148,9,2021_08,0.0,0.0,30.25,,68.45100000000002,139.15699999999998,3087.0839111328096,1,77.87,DHEMAJI,18-308,230.76,2.957943925233645,2.0,0.0,22.42990654205608,535.0,DHEMAJI,Dhakuakhana (Pt-II),2.22,3.67,4.55,5.35,3.9475,LST_ASSAM_2021_08.tif,687211.5518798826,-0.5783557333338624,2
18-308-00149,155,2021_08,0.0,9.5,30.25,,272.3110000000015,556.9049999999988,7749.259228515613,2,77.87,0,0,0.0,0.0,0.0,0.0,0.0,0.0,DHEMAJI,Subansiri (Pt-II),2.22,3.67,4.55,5.35,3.9475,LST_ASSAM_2021_08.tif,25717.978247070285,-1.8788478609252623,1
18-308-00150,396,2021_08,0.0,10.5,30.25,,6476.891999999993,13126.600999999995,141670.4734375002,18,77.87,DHEMAJI,18-308,10916.8151,8.053691518699502,2.0,4.018467269824375,17.061154385795152,41338.0,DHEMAJI,Dhemaji,2.22,3.67,4.55,5.35,3.9475,LST_ASSAM_2021_08.tif,687211.5518798826,-0.5783557333338624,2
18-308-00151,746,2021_08,0.0,10.916666666666666,30.25,,12280.683000000075,24938.275000000023,269039.1546874996,27,77.87,DHEMAJI,18-308,36596.08,8.469356293085896,2.0,2.2488388260275167,19.14911137613078,68758.0,DHEMAJI,Sissibargaon,2.22,3.67,4.55,5.35,3.9475,LST_ASSAM_2021_08.tif,687211.5518798826,-0.5783557333338624,2
18-308-00152,853,2021_08,0.0,13.818181818181818,30.25,,7198.289999999921,14378.255000000005,169706.93593749986,6,77.87,DHEMAJI,18-308,10581.568,7.429793435559498,2.0,1.235694462045368,32.2753537785663,47346.0,DHEMAJI,Jonai,2.22,3.67,4.55,5.35,3.9475,LST_ASSAM_2021_08.tif,687211.5518798826,-0.5783557333338624,2
18-308-00153,324,2021_08,0.0,10.6,30.25,,5053.402999999991,10198.933999999994,103707.90390625014,19,77.87,DHEMAJI,18-308,28884.14433,8.314618872813647,2.0,3.786741794428849,13.446747462751029,37048.0,DHEMAJI,Gogamukh,2.22,3.67,4.55,5.35,3.9475,LST_ASSAM_2021_08.tif,687211.5518798826,-0.5783557333338624,2
18-309-00154,851,2021_08,0.0,13.333333333333334,31.98,,7628.523999999859,14208.361999999994,105350.51640624995,8,89.01,TINSUKIA,18-309,12329.86,4.476744186046512,2.0,0.268511354844582,38.688390297182906,21973.0,TINSUKIA,Sadiya,4.73,8.08,4.66,5.4,5.717499999999999,LST_ASSAM_2021_08.tif,1391100.6539062501,0.8054857314523101,4
18-309-00155,937,2021_08,0.0,13.928571428571429,31.98,,22061.575999999885,41026.057,470265.1343749994,43,89.01,TINSUKIA,18-309,27131.152,9.426295581920082,2.0,2.613855629958512,20.82184838780115,109912.0,TINSUKIA,Doom Dooma,4.73,8.08,4.66,5.4,5.717499999999999,LST_ASSAM_2021_08.tif,1391100.6539062501,0.8054857314523101,4
18-309-00156,890,2021_08,0.0,12.857142857142858,31.98,,27317.39599999972,49448.29599999997,446927.5718750004,34,89.01,TINSUKIA,18-309,13459.6793,11.186873704215618,2.0,4.931057684001383,18.35879081720801,92608.0,TINSUKIA,Tinsukia,4.73,8.08,4.66,5.4,5.717499999999999,LST_ASSAM_2021_08.tif,1391100.6539062501,0.8054857314523101,4
18-309-00157,1132,2021_08,0.0,11.941176470588236,31.98,,18579.882000000216,35103.831000000006,368557.4312500004,34,89.01,TINSUKIA,18-309,15591.31,9.349689566456169,2.0,5.848002806659438,21.683574663519806,94062.0,TINSUKIA,Margherita,4.73,8.08,4.66,5.4,5.717499999999999,LST_ASSAM_2021_08.tif,1391100.6539062501,0.8054857314523101,4
18-310-00158,723,2021_08,0.0,11.0,29.43,,9588.222999999998,14932.508000000002,189367.21875,25,81.66,DIBRUGARH,18-310,10809.98,9.333883140900683,2.0,1.4394961763382816,14.534912780526817,40014.0,DIBRUGARH,Dibrugarh West,6.56,8.95,4.3,4.3,6.0275,LST_ASSAM_2021_08.tif,1487017.2625000004,0.9940571694126114,4
18-310-00159,393,2021_08,0.0,11.0,29.43,,12937.237999999896,20278.258999999995,244857.8125,8,81.66,DIBRUGARH,18-310,12783.38,11.346244227509208,2.0,4.842533816566317,9.607766411410534,85535.0,DIBRUGARH,Dibrugarh East,6.56,8.95,4.3,4.3,6.0275,LST_ASSAM_2021_08.tif,1487017.2625000004,0.9940571694126114,4
18-310-00160,658,2021_08,0.0,12.875,29.43,,7403.802999999956,11803.835999999996,175511.3109375001,30,81.66,DIBRUGARH,18-310,16137.29,9.58611383709519,2.0,8.161457924435721,8.833237242394505,32608.0,DIBRUGARH,Chabua,6.56,8.95,4.3,4.3,6.0275,LST_ASSAM_2021_08.tif,1487017.2625000004,0.9940571694126114,4
18-310-00161,355,2021_08,0.0,11.5,29.43,,3505.5590000000084,5491.303,253627.26250000007,26,81.66,DIBRUGARH,18-310,3069.5,12.425858035683111,2.0,6.488490974477148,6.390478684403478,28641.0,DIBRUGARH,Tengakhat,6.56,8.95,4.3,4.3,6.0275,LST_ASSAM_2021_08.tif,1487017.2625000004,0.9940571694126114,4
18-310-00162,395,2021_08,0.0,9.4,29.43,,7363.489999999991,11475.305000000022,181561.1328125,32,81.66,DIBRUGARH,18-310,12660.087,9.215314230676618,2.0,2.9289975921020948,21.81058752708885,41530.0,DIBRUGARH,Moran,6.56,8.95,4.3,4.3,6.0275,LST_ASSAM_2021_08.tif,1487017.2625000004,0.9940571694126114,4
18-310-00163,391,2021_08,0.0,8.5,29.43,,7952.776000000013,12418.027999999998,194950.97812500017,20,81.66,DIBRUGARH,18-310,13735.2,9.569697116902674,2.0,4.131548905783197,9.951179228097446,41171.0,DIBRUGARH,Tingkhong,6.56,8.95,4.3,4.3,6.0275,LST_ASSAM_2021_08.tif,1487017.2625000004,0.9940571694126114,4
18-310-00164,464,2021_08,0.0,9.571428571428571,29.43,,14609.253999999955,22673.247,247141.546875,28,81.66,DIBRUGARH,18-310,12242.01,10.054100038073482,2.0,1.3267682752712735,18.44646154578336,42024.0,DIBRUGARH,Naharkatiya,6.56,8.95,4.3,4.3,6.0275,LST_ASSAM_2021_08.tif,1487017.2625000004,0.9940571694126114,4
18-311-00165,478,2021_08,0.0,8.666666666666666,30.45,,6952.44399999996,9635.495999999996,195121.1765625002,27,82.09,SIVASAGAR,18-311,12222.63595,9.51390511801823,3.0,0.7547430604242943,8.785336657059021,38511.0,SIVASAGAR,Dimow,6.22,8.8,5.94,6.82,6.945,LST_ASSAM_2021_08.tif,778294.7531250002,-0.3992867432534681,3
18-311-00166,388,2021_08,0.0,8.333333333333334,30.45,,13172.275999999954,18059.142,189806.8187500001,36,82.09,SIVASAGAR,18-311,13807.62,10.841908706021558,2.0,4.309774260940302,4.173266283347816,54089.0,SIVASAGAR,Sibsagar,6.22,8.8,5.94,6.82,6.945,LST_ASSAM_2021_08.tif,778294.7531250002,-0.3992867432534681,3
18-311-00167,315,2021_08,0.0,6.6,30.45,,8659.977999999886,11881.684999999998,155695.475,36,82.09,SIVASAGAR,18-311,8807.44,10.38047551148987,2.0,10.050734489504924,13.84753125310873,30157.0,SIVASAGAR,Amguri,6.22,8.8,5.94,6.82,6.945,LST_ASSAM_2021_08.tif,778294.7531250002,-0.3992867432534681,3
18-311-00168,386,2021_08,0.0,7.75,30.45,,13591.907000000008,18938.81799999997,237671.2828124999,44,82.09,SIVASAGAR,18-311,8258.07,10.775684549747664,2.0,12.12736172196437,9.021038123999272,49339.0,SIVASAGAR,Nazira,6.22,8.8,5.94,6.82,6.945,LST_ASSAM_2021_08.tif,778294.7531250002,-0.3992867432534681,3
18-312-00169,450,2021_08,0.0,9.0,29.68,,8069.17200000002,9658.527999999991,156039.56093749986,23,73.71,JORHAT,18-312,11808.28,7.948533649492005,2.0,8.905323156976074,17.603199459895603,60729.0,JORHAT,Teok,7.32,9.27,7.11,6.42,7.529999999999999,LST_ASSAM_2021_08.tif,997471.5437500001,0.031613422855752756,3
18-312-00170,419,2021_08,0.0,7.333333333333333,29.68,,11246.407000000125,13462.469000000012,271146.48437500006,33,73.71,JORHAT,18-312,17791.57,8.68374592208789,2.0,14.388808050278255,17.858743523316065,41688.0,JORHAT,Titabor,7.32,9.27,7.11,6.42,7.529999999999999,LST_ASSAM_2021_08.tif,997471.5437500001,0.031613422855752756,3
18-312-00171,437,2021_08,0.0,7.875,29.68,,9727.704000000029,11607.235999999995,157518.90625,9,73.71,JORHAT,18-312,2791.1,11.63672131147541,2.0,5.80015519125683,6.456123861566485,13725.0,JORHAT,Mariani,7.32,9.27,7.11,6.42,7.529999999999999,LST_ASSAM_2021_08.tif,997471.5437500001,0.031613422855752756,3
18-313-00172,850,2021_08,0.0,8.363636363636363,26.82,,11284.065999999992,18216.149000000005,211932.5265625008,23,73.24,GOLAGHAT,18-313,3652.03,8.517309425121644,3.0,5.429807172463507,7.354478284375563,55490.0,GOLAGHAT,Bokakhat,4.67,6.56,6.88,6.25,6.09,LST_ASSAM_2021_08.tif,1291199.6945312498,0.6090810853836944,4
18-313-00173,473,2021_08,0.0,8.4,26.82,,8702.396999999997,13706.241000000038,119407.07109374924,14,73.24,GOLAGHAT,18-313,3788.95,8.183741425066346,2.0,7.5209053127034196,13.769966451354463,19971.0,GOLAGHAT,Khumtai,4.67,6.56,6.88,6.25,6.09,LST_ASSAM_2021_08.tif,1291199.6945312498,0.6090810853836944,4
18-313-00174,323,2021_08,0.0,8.0,26.82,,8137.991000000038,12345.72400000001,154257.77656250005,30,73.24,GOLAGHAT,18-313,11232.05,9.92729823203618,3.0,17.726809683894842,16.993348973323336,41347.0,GOLAGHAT,Dergaon,4.67,6.56,6.88,6.25,6.09,LST_ASSAM_2021_08.tif,1291199.6945312498,0.6090810853836944,4
18-313-00175,658,2021_08,10572578.5,6.7,26.82,,24268.814000000013,37175.14599999999,408184.5843749996,46,73.24,GOLAGHAT,18-313,49220.056604,9.5910849578042,2.0,5.47609587748389,16.058809889724714,74178.0,GOLAGHAT,Golaghat,4.67,6.56,6.88,6.25,6.09,LST_ASSAM_2021_08.tif,1291199.6945312498,0.6090810853836944,4
18-313-00176,319,2021_08,0.0,8.25,26.82,,3890.576000000059,6351.747000000003,137257.528125,1,73.24,GOLAGHAT,18-313,41089.642,9.372753135911031,2.0,3.68370522436312,13.311609336609337,30932.0,GOLAGHAT,Morangi,4.67,6.56,6.88,6.25,6.09,LST_ASSAM_2021_08.tif,1291199.6945312498,0.6090810853836944,4
18-313-00177,900,2021_08,0.0,5.0,26.82,,12048.137000000104,18980.83099999999,260160.20781249995,39,73.24,GOLAGHAT,18-313,19931.593,7.227732136565102,2.0,3.217550952283812,22.86964746026742,53923.0,GOLAGHAT,Sarupathar,4.67,6.56,6.88,6.25,6.09,LST_ASSAM_2021_08.tif,1291199.6945312498,0.6090810853836944,4
18-314-00178,2468,2021_08,0.0,5.352941176470588,31.46,,16398.84300000011,41537.01799999992,299644.1468749996,4,79.48,KARBI ANGLONG,18-314,14961.19,7.670665193212605,2.0,1.0880393554826748,12.226251247682876,56104.0,KARBI ANGLONG,Diphu,3.22,4.8,6.5,6.56,5.27,LST_ASSAM_2021_08.tif,695436.7453124998,-0.5621850557439197,2
18-314-00179,1566,2021_08,0.0,7.863636363636363,31.46,,4594.064000000013,10481.722999999998,103554.1234375001,5,79.48,KARBI ANGLONG,18-314,2554.76,7.850825270347182,2.0,3.562891291974957,33.40922026180991,8785.0,KARBI ANGLONG,Silonijan,3.22,4.8,6.5,6.56,5.27,LST_ASSAM_2021_08.tif,695436.7453124998,-0.5621850557439197,2
18-315-00180,1460,2021_08,0.0,5.260869565217392,31.48,,3313.641000000061,8433.432,104730.78984374972,1,89.42,DIMA HASAO,18-315,7790.0,7.379294117647059,2.0,0.2352941176470588,20.823529411764707,4250.0,DIMA HASAO,Umrangso,2.4,2.82,3.45,4.01,3.17,LST_ASSAM_2021_08.tif,284483.7464843748,-1.3701160184757162,2
18-315-00181,1024,2021_08,0.0,5.066666666666666,31.48,,2851.3480000000563,6651.736000000004,72290.51484375005,1,89.42,DIMA HASAO,18-315,6332.67,8.398017110418166,2.0,7.452228352122812,18.570096745822337,12507.0,DIMA HASAO,Haflong,2.4,2.82,3.45,4.01,3.17,LST_ASSAM_2021_08.tif,284483.7464843748,-1.3701160184757162,2
18-315-00182,568,2021_08,0.0,4.333333333333333,31.48,,1731.5359999999928,4228.891999999999,34087.59726562502,1,89.42,DIMA HASAO,18-315,1604.3,10.796453692848768,3.0,16.88072098475967,19.0141266119578,3412.0,DIMA HASAO,Mahur,2.4,2.82,3.45,4.01,3.17,LST_ASSAM_2021_08.tif,284483.7464843748,-1.3701160184757162,2
18-315-00183,1832,2021_08,0.0,4.153846153846154,31.48,,2506.402000000002,6195.847000000002,73374.84453125001,1,89.42,DIMA HASAO,18-315,12161.2,6.016080402010051,3.0,0.8844221105527639,34.5929648241206,9950.0,DIMA HASAO,Maibong,2.4,2.82,3.45,4.01,3.17,LST_ASSAM_2021_08.tif,284483.7464843748,-1.3701160184757162,2
18-316-00184,744,2021_08,0.0,4.9,32.84,,14554.954999999842,26375.945000000007,322159.42812500056,21,69.81,CACHAR,18-316,5177.8,9.64478642596429,2.0,10.630364013021603,13.18930650093716,50685.0,CACHAR,Katigora,6.07,4.48,3.73,2.85,4.282500000000001,LST_ASSAM_2021_08.tif,2087230.4874999989,2.174072524213368,5
18-316-00185,838,2021_08,0.0,5.0,32.84,,41661.59899999993,74327.451,737687.1312499996,71,69.81,CACHAR,18-316,20596.63,10.138569340980508,3.0,8.527036829498758,10.348587030566726,182028.0,CACHAR,Silchar,6.07,4.48,3.73,2.85,4.282500000000001,LST_ASSAM_2021_08.tif,2087230.4874999989,2.174072524213368,5
18-316-00186,447,2021_08,0.0,4.166666666666667,32.84,,9633.610000000102,17188.265000000014,181246.38124999963,9,69.81,CACHAR,18-316,8280.25,11.475855130784709,2.0,17.466564090424903,24.905314238371403,33796.0,CACHAR,Udarbond,6.07,4.48,3.73,2.85,4.282500000000001,LST_ASSAM_2021_08.tif,2087230.4874999989,2.174072524213368,5
18-316-00187,1000,2021_08,0.0,4.076923076923077,32.84,,17598.925000000047,31397.6810000001,365020.1406249991,38,69.81,CACHAR,18-316,13611.22,7.029768027202652,2.0,1.763090066433524,9.741163373225715,82639.0,CACHAR,Sonai,6.07,4.48,3.73,2.85,4.282500000000001,LST_ASSAM_2021_08.tif,2087230.4874999989,2.174072524213368,5
18-316-00188,754,2021_08,0.0,3.7777777777777777,32.84,,20109.36900000018,35452.08400000003,481117.40625,37,69.81,CACHAR,18-316,19055.47,10.568346451988708,2.0,4.285179454244022,21.17070482278613,66953.0,CACHAR,Lakhipur,6.07,4.48,3.73,2.85,4.282500000000001,LST_ASSAM_2021_08.tif,2087230.4874999989,2.174072524213368,5
18-317-00189,178,2021_08,0.0,5.5,32.78,,18125.576999999816,37311.119000000064,330191.0906250002,14,76.88,KARIMGANJ,18-317,19088.92,12.672539817264964,3.0,12.702058415297817,10.864929851715017,100145.0,KARIMGANJ,Karimganj,4.3,4.46,2.6,2.68,3.51,LST_ASSAM_2021_08.tif,1373999.7374999989,0.7718654393627102,4
18-317-00190,134,2021_08,0.0,5.333333333333333,32.78,,8629.699000000022,17578.108000000007,163731.2999999998,13,76.88,KARIMGANJ,18-317,9260.16,12.155445942602672,2.0,6.8337404131618005,10.62306098466106,32336.0,KARIMGANJ,Badarpur,4.3,4.46,2.6,2.68,3.51,LST_ASSAM_2021_08.tif,1373999.7374999989,0.7718654393627102,4
18-317-00191,280,2021_08,0.0,5.8,32.78,,13883.793000000063,28297.45600000001,255875.97812499944,11,76.88,KARIMGANJ,18-317,2406.05595,8.879485406003596,2.0,2.945188822797068,13.4318301286485,36145.0,KARIMGANJ,Nilambazar,4.3,4.46,2.6,2.68,3.51,LST_ASSAM_2021_08.tif,1373999.7374999989,0.7718654393627102,4
18-317-00192,672,2021_08,0.0,4.9,32.78,,21317.37300000013,42045.64299999992,284223.5437500002,28,76.88,KARIMGANJ,18-317,2598.57,7.611702889897301,3.0,3.10007165034631,17.0121805588727,41870.0,KARIMGANJ,Patharkandi,4.3,4.46,2.6,2.68,3.51,LST_ASSAM_2021_08.tif,1373999.7374999989,0.7718654393627102,4
18-317-00193,575,2021_08,0.0,4.833333333333333,32.78,,18750.93200000003,38247.82999999996,339977.82499999925,30,76.88,KARIMGANJ,18-317,9473.47,7.530012044235191,2.0,2.2533669112011387,19.30362421986204,45665.0,KARIMGANJ,RamkrishnaNagar,4.3,4.46,2.6,2.68,3.51,LST_ASSAM_2021_08.tif,1373999.7374999989,0.7718654393627102,4
18-318-00194,156,2021_08,0.0,5.5,32.55,,3716.904000000038,8187.503999999957,122647.8984375,15,79.86,HAILAKANDI,18-318,7136.27,9.869985833581866,2.0,6.620936474798688,13.87936176558306,26824.0,HAILAKANDI,Algapur,5.78,7.31,5.76,5.61,6.115,LST_ASSAM_2021_08.tif,757942.3375000008,-0.4392994619748627,3
18-318-00195,161,2021_08,0.0,5.5,32.55,,5449.076000000001,12143.496999999974,172029.3421875001,16,79.86,HAILAKANDI,18-318,8114.92,10.76488741182854,2.0,2.652156809549647,17.696735395189002,44232.0,HAILAKANDI,Hailakandi,5.78,7.31,5.76,5.61,6.115,LST_ASSAM_2021_08.tif,757942.3375000008,-0.4392994619748627,3
18-318-00196,270,2021_08,0.0,5.333333333333333,32.55,,8978.705000000075,20007.42999999993,256611.0656250008,20,79.86,HAILAKANDI,18-318,9511.68,9.910639768226885,2.0,2.2282680806953192,27.38697870983175,37623.0,HAILAKANDI,Lala,5.78,7.31,5.76,5.61,6.115,LST_ASSAM_2021_08.tif,757942.3375000008,-0.4392994619748627,3
18-318-00197,742,2021_08,0.0,4.2,32.55,,9095.274000000092,20185.332999999984,206654.03125,36,79.86,HAILAKANDI,18-318,10524.34,7.395735925050346,2.0,4.537255932054986,18.084230802906927,57105.0,HAILAKANDI,Katlichara,5.78,7.31,5.76,5.61,6.115,LST_ASSAM_2021_08.tif,757942.3375000008,-0.4392994619748627,3
18-319-00198,189,2021_08,0.0,5.25,27.25,,2877.880999999994,5827.624000000003,146189.4609375,13,59.85,BONGAIGAON,18-319,6749.55,10.414518978858222,3.0,3.16274873575824,10.081060744531772,32826.0,BONGAIGAON,Bongaigaon(Pt),4.04,5.81,3.97,3.63,4.3625,LST_ASSAM_2021_08.tif,796774.0460937511,-0.3629565716732137,3
18-319-00199,297,2021_08,0.0,4.666666666666667,27.25,,4914.258999999962,10186.980000000003,131637.43281250028,17,59.85,BONGAIGAON,18-319,7960.97,8.033605332004484,2.0,0.5499651177276691,19.084552136539177,32108.0,BONGAIGAON,Boitamari,4.04,5.81,3.97,3.63,4.3625,LST_ASSAM_2021_08.tif,796774.0460937511,-0.3629565716732137,3
18-319-00200,348,2021_08,0.0,6.0,27.25,,18273.28800000017,37293.43999999994,325031.92500000075,35,59.85,BONGAIGAON,18-319,17523.555,7.891179753752853,2.0,2.3627818596824444,22.309263424468103,60021.0,BONGAIGAON,Srijangram,4.04,5.81,3.97,3.63,4.3625,LST_ASSAM_2021_08.tif,796774.0460937511,-0.3629565716732137,3
18-319-00201,85,2021_08,0.0,6.5,27.25,,4096.09500000003,8358.07899999999,58180.51015624998,5,59.85,BONGAIGAON,18-319,2402.62,11.587693852504742,2.0,4.100176838112239,7.181116813566886,17926.0,BONGAIGAON,Sidli (Pt-II),4.04,5.81,3.97,3.63,4.3625,LST_ASSAM_2021_08.tif,796774.0460937511,-0.3629565716732137,3
18-319-00202,169,2021_08,0.0,7.0,27.25,,3186.3580000000075,6476.736999999994,135734.7171875001,18,59.85,BONGAIGAON,18-319,7758.7,7.662579644041098,2.0,0.0141066936261255,5.652081912867656,42533.0,BONGAIGAON,Manikpur,4.04,5.81,3.97,3.63,4.3625,LST_ASSAM_2021_08.tif,796774.0460937511,-0.3629565716732137,3
18-320-00203,13,2021_08,0.0,5.0,30.29,,452.0940000000001,907.1079999999928,9568.337207031203,1,85.96,CHIRANG,18-320,316.2,9.42749882684186,2.0,0.3754106053496011,6.616611919286719,2131.0,CHIRANG,Kokrajhar (Pt),2.64,4.1,5.24,6.35,4.5825,LST_ASSAM_2021_08.tif,606534.9008789058,-0.7369655123087504,2
18-320-00204,34,2021_08,0.0,0.0,30.29,,738.9680000000008,1333.4540000000052,19991.09648437501,1,85.96,CHIRANG,18-320,47.0,6.0,2.0,0.0,69.38775510204081,294.0,CHIRANG,Barnagar (Pt),2.64,4.1,5.24,6.35,4.5825,LST_ASSAM_2021_08.tif,606534.9008789058,-0.7369655123087504,2
18-320-00205,716,2021_08,0.0,7.2,30.29,,6573.588999999978,13336.478999999992,120892.15234375,19,85.96,CHIRANG,18-320,6694.71,7.445025623649993,2.0,0.605649908940748,19.11820761509465,23611.0,CHIRANG,Bengtal,2.64,4.1,5.24,6.35,4.5825,LST_ASSAM_2021_08.tif,606534.9008789058,-0.7369655123087504,2
